ACCESSION_NUMBER	ACTION_TYPE	ACTION_ID	ENTITYNAME	ACTIONTITLE	ACTIONDATE	COURTORBODYNAMEANDLOCATION	ACTIONDESCRIPTION	DISPOSITIONOFPROCEEDING
0001419454-12-000012	sraViolationOfRules	33	Fidelity Brokerage Services LLC	In the Matter of Fidelity Brokerage Services LLC	06-NOV-2012	FINRA	WITHOUT ADMITTING OR DENYING THE FINDINGS, FBS HAS AGREED TO PAY A $65,000 FINE IN CONNECTION WITH FINRA'S ALLEGATIONS THAT FBS VIOLATED MSRB RULE G-17 AND G-30(A) IN 17 MUNICIPAL SECURITIES TRANSACTIONS BY PROVIDING A PRICE THAT WAS NOT FAIR AND REASONABLE, TAKING INTO CONSIDERATION ALL RELEVANT FACTORS, INCLUDING THE BEST JUDGMENT OF THE BROKER, DEALER OR MUNICIPAL SECURITIES DEALER AS TO THE FAIR MARKET VALUE OF THE SECURITIES AT THE TIME OF THE TRANSACTION AND OF ANY SECURITIES EXCHANGED OR TRADED IN CONNECTION WITH THE TRANSACTION, THE EXPENSE INVOLVED IN EFFECTING THE TRANSACTION, THE FACT THAT THE BROKER, DEALER, OR MUNICIPAL SECURITIES DEALER IS ENTITLED TO A PROFIT, AND THE TOTAL DOLLAR AMOUNT OF THE TRANSACTION.	WITHOUT ADMITTING OR DENYING THE FINDINGS, THE FIRM CONSENTED TO THE DESCRIBED SANCTIONS AND TO THE ENTRY OF FINDINGS; THEREFORE, THE FIRM IS CENSURED AND FINED $65,000 FOR MSRB RULES VIOLATIONS.
0001419454-12-000012	violationOfRegulations	1	National Financial Services Corporation	In the Matter of National Financial Services Corporation	10-JAN-1997	U.S. Securities and Exchange Commission	U.S. Securities and Exchange Commission, Administrative Proceeding #3-9217. On January 10, 1997, an affiliate of the registrant, National Financial Services Corporation (NFSC) consented to the issuance of an Order by the Securities and Exchange Commission without admitting or denying the Commissions findings. The Order related to the extension of credit, in 1993, on a particular security that was not, at the time, a margin security under Regulation T. Under the terms of the Order, NFSC consented to a censure and the payment of a civil penalty of $50,000.00.	Consent Agreement
0001419454-12-000012	violationOfRegulations	2	Fiserve Securities, Inc.	In the Matter of Fiserve Securities, Inc.	21-APR-2005	Securities and Exchange Commission	On April 21, 2005, Fiserve Securities, Inc. (FSI), without admitting or denying the findings, consented to the entry of a Securities and Exchange Commission (SEC) order finding that it failed reasonably to supervise two employees in its New York City office and a senior vice president in its Philadelphia office. The SEC found that the two employees engaged in a market timing scheme on behalf of two FSI hedge fund customers. The SEC also found that the senior vice president engaged in a late trading and market timing scheme in his own account.	FSI agreed to a censure, to pay $5 million in disgorgement and prejudgement interest, and to pay a $10 million fine.
0001419454-12-000012	violationOfRegulations	3	Fidelity Brokerage Services LLC	In the Matter of Fidelity Brokerage Services LLC	31-JUL-2004	Securities and Exchange Commission	On July 7, 2004, the Firm (Fidelity Brokerage Services LLC) made an offer of settlement to the SEC and the Commission accepted the offer on July 31, 2004. The Firm consented to the entry of an order finding that it had violated Section 17(A) of the Exchange Act and 17A-4(B)(4), there under, and had failed reasonably to supervise its employees.	The Firm agreed to a censure under Section 15(B)(4)(E), a cease and desist under Section 21C from violating Section 17(A) of the Exchange Act and 17A-4, there under, and a fine of $1,000.000.
0001419454-12-000012	violationOfRegulations	4	National Financial Services Corporation	In the Matter of National Financial Services Corporation	17-JUN-1991	NYSE	National Financial Services Corporation, a member organization, violated SEC Regulation 240.15C3-3(B) and (D) in that it did not promptly obtain and thereafter maintain the physical possession or control of all fully paid securities and excess margin securities carried by it for the accounts of customer; SEC Regulation 240.15C3-3(E)(1) in that it failed on one or more occasions to maintain its reserve bank account at the level required by such regulation; SEC Regulation 240.15C3-3(E)(3) in that it inaccurately computed the amount required to be on deposit in its reserve bank account; SEC Regulation 240.17A-3(5) and Exchange Rule 440 in that it failed to make and keep current its books and records, and SEC Regulation 240.15C3-3(E)(1) in that it failed to ensure proper segregation of securities purchased for and intended to be deposited in its reserve bank account.	Consent to censure and fine of $25,000.
0001419454-12-000012	fsrViolationOfInvestmentRelatedRegulation	5	Fidelity Distributors Corporation	In the Matter of Fidelity Distributors Corporation	02-AUG-1990	Illinois Securities Department	Fidelity Distributors Corporation (FIDELITY) entered into a consent order of prohibition with the Illinois Securities Department (The DEPARTMENT), whereby, fidelity neither admitted nor denied certain findings of fact or conclusions of law made by the Department in that Fidelity failed to: 1) timely establish an account for a customer of one of its funds; 2) properly account for customers funds for over a 90-day period; and 3) issue reasonable communication or notice to customer to minimize customers losses. All, in violation of Sections 8.E(1)(B) of the Illinois Securities Law of 1953, ILL.REV. STAT., as amended, Ch 121 1/2, SEC.137.1.ET.SEQ. (The ACT). The consent order prohibits Fidelity to engage in the offering and selling of any securities in Illinois unless in compliance with the Act and the Rules and Regulations then in effect	Consent Order
0001133702-12-000012	violationOfRegulations	3	Fiserve Securities, Inc.	In the Matter of Fiserve Securities, Inc.	21-APR-2005	Securities and Exchange Commission	On April 21, 2005, Fiserve Securities, Inc. (FSI), without admitting or denying the findings, consented to the entry of a Securities and Exchange Commission (SEC) order finding that it failed reasonably to supervise two employees in its New York City office and a senior vice president in its Philadelphia office. The SEC found that the two employees engaged in a market timing scheme on behalf of two FSI hedge fund customers. The SEC also found that the senior vice president engaged in a late trading and market timing scheme in his own account.	FSI agreed to a censure, to pay $5 million in disgorgement and prejudgement interest, and to pay a $10 million fine.
0001133702-12-000012	violationOfRegulations	4	National Financial Services Corporation	In the Matter of National Financial Services Corporation	10-JAN-1997	U.S. Securities and Exchange Commission	U.S. Securities and Exchange Commission, Administrative Proceeding #3-9217. On January 10, 1997, an affiliate of the registrant, National Financial Services Corporation (NFSC) consented to the issuance of an Order by the Securities and Exchange Commission without admitting or denying the Commissions findings. The Order related to the extension of credit, in 1993, on a particular security that was not, at the time, a margin security under Regulation T. Under the terms of the Order, NFSC consented to a censure and the payment of a civil penalty of $50,000.00.	Consent Agreement
0001133702-12-000012	violationOfRegulations	5	Fidelity Management and Research Company (FMR Co.) and FMR Co., Inc	In the Matter of FMR Co. and FMR Co., Inc	05-MAR-2008	Securities and Exchange Commission	On March 5, 2008, the SEC entered a settlement order which contained the following findings, which FMR Co. and FMR Co., Inc. neither admitted nor denied: (1) Fidelity failed to reasonably supervise its employees' receipt of travel, entertainment and gifts from brokers; (2) Fidelity failed to seek best execution for its clients securities transactions; (3) Fidelity failed to disclose the material conflict of interest arising from the receipt by certain employees of travel, entertainment and gifts from brokers; (4) Fidelity made materially false and misleading statements and omissions about its selection of brokers; and (5) Fidelity failed to keep certain communications with brokers concerning the placing or execution of orders to purchase or sell securities.	Agreed to (1) cease and desist from certain conduct; (2) a censure; (3) payment of an $8,000,000 fine to the United States Treasury; and (4) compliance with various undertakings relating to the engagement of an independent compliance consultant.
0001133702-12-000012	fsrViolationOfInvestmentRelatedRegulation	6	FMR Corp.	In the Matter of FMR Corp.	02-MAY-1994	Securities Division of the Commonwealth of Massachusetts	On May 2, 1994, Applicants affiliate, FMR Corp., 82 Devonshire Street, Boston, MA 02109 entered into a Consent Order with the Securities Division of the Commonwealth of Massachusetts. The Consent Order related to the failure by FMR Corp., on behalf of certain Fidelity Funds, to satisfy in a timely manner the annual reporting requirement set forth in the Divisions regulations under Massachusetts securities laws. Under the terms of the Consent Order, FMR Corp. was assessed an administrative penalty of $10,000.00.	Consent Order
