ACCESSION_NUMBER	ACTION_TYPE	ACTION_ID	ENTITYNAME	ACTIONTITLE	ACTIONDATE	COURTORBODYNAMEANDLOCATION	ACTIONDESCRIPTION	DISPOSITIONOFPROCEEDING
0001018490-07-000012	sraFalseStatementOrOmission	1	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Docket/Case Number: NYSE DEC. 04-128	27-AUG-2004	New York Stock Exchange	The Registrant has not been the subject of this matter: Initiation date: August 2, 2004.  The NYSE charged violations of NYSE Rules 401, 472, and 476(A)(6) in connection with alleged conflicts of interest resulting from investment banking influence over research analysts; the issuance of research reports affected by those conflicts of interest; payments to and from other securities firms and the receipt of payments from issuers for research; and the non-disclosure of such payments.  The NYSE also charged violations of NYSE Rule 342 for allegedly not adequately supervising its research analysts in order to prevent conflicts of interest, as well as NYSE Rule 476(A)(11) for allegedly not promptly producing e-mail.  The current status is closed on August 27, 2004.  Without admitting or denying the allegations, DBSI agreed to a stipulation and consent with the NYSE, and to pay $87.5 million.  The Stipulation and Consent included undertakings with respect to the separation of research and investment banking; mandatory disclosures to be included in research reports and transparency of research analysts' ratings and projections; and the use of independent, third-party research services. DBSI has agreed to pay: (I) $50 million, offset in the amount of $25 million to be paid pursuant to agreements with state regulators in related proceedings; (II) $25 million to fund the provision of independent research to investors (payable over the next five years); (III) $5 million to promote investor education (payable over the next five years); and (IV) $7.5 million in connection with allegations concerning Section 17(B) of the Exchange Act.	Closed on August 27, 2004.  Without admitting or denying the allegations, DBSI agreed to a stipulation and consent with the NYSE, and to pay $87.5 million.
0001018490-07-000012	sraViolationOfRules	4	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Docket/Case Number: NYSE DEC. 04-128	27-AUG-2004	New York Stock Exchange	In reference to the 'Title of Action' noted above, please see response to question 10(e)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question  10(e)(1)(vi).
0001018490-07-000012	sraFalseStatementOrOmission	2	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Docket/Case Number: CAF040062	20-AUG-2004	National Association of Securities Dealers, Inc.	The Registrant has not been the subject of this matter: Initiation date: August 20, 2004.  The NASD charged violations of NASD Rules 2110, 2210(D)(1), and 2210(D)(2) in connection with alleged conflicts of interest resulting from investment banking influence over research analysts; the issuance of research reports affected by those conflicts of interest; payments to and from other securities firms and the receipt of payments from issuers for research; and the non-disclosure of such payments.  The NASD also charged violations of NASD Rule 3010 for allegedly not adequately supervising its research analysts in order to prevent conflicts of interests, as well as NASD Rule 2110 for allegedly not promptly producing e-mail.  The current status is closed on August 20, 2004.  Without admitting or denying the allegations, DBSI agreed to a letter of acceptance, waiver and consent with the NASD and to pay $87.5 million.  The WAC included undertakings with respect to the separation of research and investment banking; mandatory disclosures to be included in research reports and transparency of research analysts' ratings and projections; and the use of independent, third-party research services. DBSI has agreed to pay: (I) $50 million, offset in the amount of $25 million to be paid pursuant to agreements with state regulators in related proceedings; (II) $25 million to fund the provision of independent research to investors (payable over the next five years); (III) $5 million to promote investor education (payable over the next five years); and (IV) $7.5 million in connection with allegations concerning Section 17(B) of the Exchange Act.	Closed on August 20, 2004.  Without admitting or denying the allegations, DBSI agreed to a letter of acceptance, waiver and consent with the NASD and to pay $87.5 million.
0001018490-07-000012	sraViolationOfRules	1	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Docket/Case Number: File No. 3-10957	03-DEC-2002	United States Securities and Exchange Commission	In reference to the 'Title of Action' noted above, please see response to question 10(c)(2)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(c)(2)(vi)
0001018490-07-000012	sraViolationOfRules	2	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	CAF020064	22-NOV-2002	National Association of Securities Dealer, Inc.	In reference to the 'Title of Action' noted above, please see response to question 10(c)(2)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(c)(2)(vi)
0001018490-07-000012	sraViolationOfRules	3	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	02-223	15-NOV-2002	New York Stock Exchange	In reference to the 'Title of Action' noted above, please see response to question 10(c)(2)(v).	In reference to the 'Title of Action' noted above, please see response to question  10(c)(2)(vi)
0001018490-07-000012	sraViolationOfRules	5	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Docket/Case Number: CAF040062	20-AUG-2004	National Association of Securities Dealers, Inc.	In reference to the 'Title of Action' noted above, please see response to question 10(e)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question  10(e)(1)(vi).
0001018490-07-000012	sraViolationOfRules	6	Deutsche Morgan Grenfell Inc. ('DMGI'), a Control Affiliate of the Registrant	NASD Unknown	11-SEP-1991	National Association of Securities Dealers, Inc.	The Registrant has not been the subject of this matter: Initiation date: September 11, 1991.  The National Association of Securities Dealers, Inc. alleged violation of Article III, Sections 1 and 41 with respect to the reporting of transactions in certain Non-NASDAQ over-the-counter securities by DMGI.  The current status is: closed on September 11, 1991.  DMGI consented to the entry of an Order Making Findings and Imposing Sanctions.	Closed on September 11, 1991.  DMGI consented to the entry of an Order Making Findings and Imposing Sanctions.
0001018490-07-000012	sraViolationOfRules	7	Deutsche Bank Securities Inc., a Control Affiliate of the Registrant	Docket/Case Number: 01-148	26-SEP-2001	New York Stock Exchange, Inc.	The Registrant has not been the subject of this matter: Date initiated: August 9, 2001.  Description of the Action: Deutsche Bank Securities Inc. was alleged to have: violated SEC Reg. 240.15C2-8(C) by failing to provide preliminary prospectuses to customers who indicated interest in purchasing initial public offerings; violated Exchange Rule 410 by failing to include terms of the order on tickets transmitted to the floor; violated Exchange Rule 440 and SEC Reg. 240.17A-3(A)(6) by failing to maintain a memorandum of orders; violated Exchange Rule 440 and SEC Regs.  240-17A-3 and 17A-4 by failing to preserve required books and records; violated Exchange Rule 342.16 in that a branch failed to properly supervise and approve outgoing correspondence; and violated Exchange Rule 342 by failing to reasonably supervise and provide appropriate supervisory procedures to determine that delegated authority is being properly exercised.  Disposition of the Proceeding: Resolution date: September 26, 2001. Without admitting or denying the allegations, the firm consented to the findings. A fine of $100,000 was paid on September 25, 2001.	Resolution date:  September 26, 2001.  Without admitting or denying the allegations, the firm consented to the findings.  A fine of $100,000 was paid on September 25, 2001.
0001018490-07-000012	sraViolationOfRules	11	Deutsche Bank Capital Corporation (the predecessor firm of Deutsche Bank Securities Inc.), a Control Affiliate of the Registrant	Docket/Case Number: CMS920065AWC	17-AUG-1992	National Association of Securities Dealers, Inc.	The Registrant has not been the subject of this matter: Date initiated: April 15, 1992.   Description of the Action: Deutsche Bank Capital Corporation was alleged to have failed to report '0' trading volume on three NASDAQ securities.  Disposition of the Proceeding: Resolution Date: August 17, 1992.  Without admitting or denying the NASD's allegations, Deutsche Bank Capital Corporation agreed to a letter of Acceptance, Waiver and Consent and to pay $5,000.00.	Resolution Date: August 17, 1992.  Without admitting or denying the NASD's allegations, Deutsche Bank Capital Corporation agreed to a letter of Acceptance, Waiver and Consent and to pay $5,000.00.
0001018490-07-000012	sraViolationOfRules	8	Deutsche Bank Alex Brown Inc., a Control Affiliate of the Registrant.  See also Description of the Action	Docket/Case Number: CMS010156AWC	01-OCT-2001	National Association of Securities Dealers, Inc.	The Registrant has not been the subject of this matter: Alex. Brown is NKA Deutsche Bank Securities Inc. ('DBSI') which is the legal name for this US registered broker-dealer. Deutsche Bank Capital Corporation was the predecessor firm of Deutsche Bank Securities Inc. 'Deutsche Bank Alex. Brown, a division of Deutsche Bank Securities Inc.' is the marketing name for its retail brokerage activities. DBSI was formerly known as Deutsche Banc Alex. Brown, Inc. ('DBAB') and prior as DB Alex. Brown LLC ('Alex. Brown LLC'), and prior as BT Alex. Brown Incorporated ('BTAB'). BTAB succeeded to the business of Alex. Brown & Sons Incorporated ('Alex. Brown') and BT Securities Corporation ('BTSec'). Alex. Brown had earlier succeeded to the broker-dealer business of Alex. Brown & Sons, which had later been named Alex. Brown Partners, a Maryland Limited Partnership (the 'partnership'). BTSec was the former FRA ? 20 subsidiary of Bankers Trust Corporation.  Description of the Action: In connection with MRD Review #2000271404613, the NASDR alleged that Deutsche Bank Alex Brown Inc. ('DBAB') violated NASD Rule 4613.  NASDR alleged that on ten occasions from July 1, 2000, to September 30, 2000, DBAB, a market maker in the subject securities, without making reasonable efforts to avoid a locked or crossed market by executing transactions with all market participants whose quotations would be locked or crossed, entered a bid or asked quotation in the NASDAQ Stock Market which caused a locked or crossed market condition to occur in each instance.  Disposition of the Proceeding: Resolution Date:  October 1, 2001.  Without admitting or denying the allegations, DBAB agreed to a letter of Acceptance, Waiver, and Consent and to pay a fine of $3,000.00.  The fine was paid on October 30, 2001.	Resolution Date:  October 1, 2001.  Without admitting or denying the allegations, DBAB agreed to a letter of Acceptance, Waiver, and Consent and to pay a fine of $3,000.00.  The fine was paid on October 30, 2001.
0001018490-07-000012	sraViolationOfRules	9	Deutsche Bank Securities Inc., a Control Affiliate of the Registrant	Docket/Case Number: CMS960225	06-FEB-1998	National Association of Securities Dealers, Inc. Market Regulation Committee	The Registrant has not been the subject of this matter: Initiation date: January 10, 1997.   Description of the Action: The complaint alleged violation of: NASD Marketplace Rules 4632, 4642, and 6130(D)(7), in that Deutsche Bank Securities Inc. ('DBSI') failed to timely and accurately report NASDAQ NMS and NASDAQ small cap transactions; Rule 6620 for DBSI's failure to timely and accurately report OTC equity securities transactions; and NASD Conduct Rule 2110 and 3110 for DBSI's failure to supervise.  Disposition of the Proceeding: Resolution date: February 6, 1998.  Without admitting or denying the allegations of the complaint, DBSI consented, for the purposes of this proceeding only, to the entry of findings of facts and violations consistent with the allegations of the complaint.  DBSI was censured and fined $12,500.00.	Resolution date: February 6, 1998.  Without admitting or denying the allegations of the complaint, DBSI consented, for the purposes of this proceeding only, to the entry of findings of facts and violations.  DBSI was censured and fined $12,500.00.
0001018490-07-000012	sraViolationOfRules	10	Deutsche Bank Securities Inc., a Control Affiliate of the Registrant	Docket/Case Number: CMS970066AWC	12-JAN-1998	National Association of Securities Dealers, Inc. Market Regulation Department	The Registrant has not been the subject of this matter: Initiation date: January 10, 1997.    Description of the Action: As a result of a routine examination of Deutsche Bank Securities Inc. ('DBSI'), the NASDR alleged violations of SEC Rule 17A-3 and NASD Conduct Rule 3110(E) for DBSI's failure to correctly prepare order memorandum.  Disposition of the Proceeding: Resolution Date: January 12, 1998.  Without admitting or denying the allegations, DBSI agreed to a letter of Acceptance, Waiver, and Consent ('AWC') and to pay $2,500.00.  In addition, DBSI agreed to implement and provide the NASD staff within sixty days of the AWC revised written supervisory procedures concerning recordkeeping.  The fine was paid on February 4, 1998.	Resolution Date: January 12, 1998.  Without admitting or denying the allegations, DBSI agreed to a letter of Acceptance, Waiver, and Consent ('AWC') and to pay $2,500.00.
