ACCESSION_NUMBER	ACTION_TYPE	ACTION_ID	ENTITYNAME	ACTIONTITLE	ACTIONDATE	COURTORBODYNAMEANDLOCATION	ACTIONDESCRIPTION	DISPOSITIONOFPROCEEDING
0001007444-16-000065	fsrViolationOfInvestmentRelatedRegulation	24	LPL Financial	Consent Order	01-OCT-2015	State of Nevada Securities Division	LPL consented to the sanctions and the entry of findings that from January 1, 2008 through December 31, 2013, LPL offered multiple non-traded REITs that were sold in excess of the REIT's prospectus standards, various state concentration limits, or its own alternative investment guidelines.  LPL failed to implement an adequate supervisory system that was reasonably designed to achieve compliance with NAC 90.321.  LPL also failed to enforce its written procedures to supervise the activities of its registered representatives in violation of NAC 90.321.	Fine of $21,202.19 and reimbursement of $19,676.00 for investigation costs to Nevada, reimbursement of $35,000.00 for investigation costs to NASAA, censure, restitution, cease and desist, and undertakings.
0001007444-16-000065	fsrFoundOrderAgainstApplicant	5	LPL Financial	Docket/Case Number: 1000096	24-OCT-2011	State of Illinois	Allegation that LPL failed to supervise a former registered representative.	Matter resulted in $1,885,000.00 restitution to customers.
0001007444-16-000065	fsrFalseStatementOrOmission	1	LPL Financial	Consent Order	04-SEP-2014	State of Ohio Department of Insurance	LPL failed to report various regulatory actions to the Ohio Department of Insurance within 30 days.	$800.00 fine and investigative costs of $200.00.
0001007444-16-000065	fsrFoundOrderAgainstApplicant	1	LPL Financial	Docket/Case Number: IC06-CAF-19	28-JUN-2006	State of Texas	Involved allegations with LPL failed to timely update its Form BD to reflect the use of other business names in connection with securities activity by certain LPL branch offices in TX.	The order resulted in a reprimand and a fine in the amount of $10,000.00.
0001007444-16-000065	fsrFoundOrderAgainstApplicant	2	LPL Financial	Docket/Case Number: SEC-2009-46	26-OCT-2009	State of Montana	Allegation that LPL failed to reasonably supervise a former registered representative.	Consent order resulted in LPL agreeing to pay restitution of $1,144,416.51 and a fine to the State of MT of $150,000.00.
0001007444-16-000065	fsrFoundOrderAgainstApplicant	3	LPL Financial	Docket/Case No. 2010-AH-012	08-DEC-2009	State of Kentucky	Allegation that LPL paid advisory compensation to a registered representative who was not qualified and was not registered as an investment advisor representative.	$4,000.00 fine.
0001007444-16-000065	fsrFoundOrderAgainstApplicant	4	LPL Financial	Docket/Case Number: 0800381	12-JUL-2010	State of Illinois	Allegation that LPL failed to detect role of one of its former representatives in the sale of participations in oil and gas projects.	Matter resulted in a $300,000.00 fine and restitution of $167,796.00.
0001007444-16-000065	fsrFoundOrderAgainstApplicant	6	LPL Financial	Docket/Case Number: 2009-10-06	06-DEC-2011	State of Pennsylvania	Allegation that LPL failed to supervise two former registered representatives.	Matter resulted in $59,092.52 fine for investigative costs.
0001007444-16-000065	fsrFoundOrderAgainstApplicant	7	LPL Financial	Docket/Case Number: S-07-0001-2	08-NOV-2011	State of Oregon	Allegation that LPL failed to supervise a former OSJ manager's transactions.	Matter resulted in $100,000.00 fine.
0001007444-16-000065	fsrFoundOrderAgainstApplicant	8	LPL Financial	Docket/Case Number: AP-10-16	11-AUG-2010	State of Missouri	Matter involved sale of variable annuity contract in which a registered representative allegedly misunderstood the contract's rider.	Matter resulted in a censure and $37,540.00 in total for fine, restitution and interest.
0001007444-16-000065	fsrFoundOrderAgainstApplicant	9	LPL Financial	Docket/Case No. 2007-03-01	20-NOV-2007	State of Pennsylvania	Allegations that at certain times between 1998 and 2006, LPL failed to maintain or enforce procedures reasonably designed to supervise one or more of its former registered representatives.	The matter resulted in a $200,000.00 administrative assessment and $30,000.00 for investigative and legal costs.
0001007444-16-000065	fsrFoundOrderAgainstApplicant	10	LPL Financial	Docket/Case Number: IC08-CAF-22	30-DEC-2008	State of Texas	The state alleged that LPL failed to enforce its written procedures relating to the notification of a felony charge and Form U4 updates.	Fine of $5,000.00.
0001007444-16-000065	fsrFoundOrderAgainstApplicant	53	LPL Financial LLC	Consent Order	14-MAR-2016	Ohio Division of Securities	LPL consented to the findings that from January 1, 2008 through December 31, 2013, it failed to implement an adequate supervisory system regarding its sales of non-traded REITs and failed to enforce its written procedures regarding the sale of non-traded REITs to Ohio residents.	Civil penalty in the amount of $35,522.13, cease and desist, offers of remediation, and undertakings.
0001007444-16-000065	fsrFoundOrderAgainstApplicant	54	LPL Financial LLC	Consent Order	30-MAR-2016	South Carolina Securities Commission	LPL consented to the findings that from January 1, 2008 through December 31, 2013, it failed to implement an adequate supervisory system regarding its sales of non-traded REITs and failed to enforce its written procedures regarding the sale of non-traded REITs to South Carolina residents.	Civil penalty in the amount of $80,000.00, cease and desist, offers of remediation, and undertakings.
0001007444-16-000065	fsrFoundOrderAgainstApplicant	55	LPL Financial LLC	Consent Order	26-APR-2016	Arkansas Securities Division	LPL consented to the findings that from January 1, 2008 through December 31, 2013, it failed to implement an adequate supervisory system regarding its sales of non-traded REITs and failed to enforce its written procedures regarding the sale of non-traded REITs to Arkansas residents.	Civil penalty in the amount of $19,347.74, cease and desist, offers of remediation, and undertakings.
0001007444-16-000065	fsrFoundOrderAgainstApplicant	56	LPL Financial LLC	Consent Order	29-APR-2016	Oregon Division of Financial Regulation	LPL consented to the findings that from January 1, 2008 through December 31, 2013, it failed to implement an adequate supervisory system regarding its sales of non-traded REITs and failed to enforce its written procedures regarding the sale of non-traded REITs to Oregon residents.	Civil penalty in the amount of $24,642.20, cease and desist, offers of remediation, and undertakings.
0001007444-16-000065	fsrFoundOrderAgainstApplicant	57	LPL Financial LLC	Consent Order	03-MAY-2016	Oklahoma Department of Securities	LPL consented to the findings that from January 1, 2008 through December 31, 2013, it failed to implement an adequate supervisory system regarding its sales of non-traded REITs and failed to enforce its written procedures regarding the sale of non-traded REITs to Oklahoma residents.	Civil penalty in the amount of $21,245.14, cease and desist, offers of remediation, and undertakings.
0001007444-16-000065	fsrFoundOrderAgainstApplicant	58	LPL Financial LLC	Consent Order	30-JUN-2016	Commonwealth of Massachusetts	The Firm entered into a Consent Order with the Commonwealth of Massachusetts, Enforcement Section of the Division, related to their investigation into whether the Firm's activities and conduct violated the Massachusetts Uniform Securities Act. The Enforcement Section alleged that during the time period of January 1, 2014 to June 30, 2016, the Firm failed to supervise its agents when it failed to review those agents' misleading communications with the public in connection with the purchase and sale of an agents' book of business. The Enforcement Section also alleged that the Firm failed to supervise its agents when such agent borrowed money from a client and lost that money in speculative trading for agents' own account.	A fine in the amount of $100,000.00, payment of restitution to clients in the amount of $217,750.00, cease and desist, additional undertakings of employee training, and changes to policies and procedures.
0001007444-16-000065	fsrFoundOrderAgainstApplicant	62	LPL Financial LLC	Consent Order	25-AUG-2016	Hawaii Department of Commerce and Consumer Affairs	LPL consented to the findings that from January 1, 2008 through December 31,2013, it failed to implement an adequate supervisory system regarding its sales of non-traded REITs and failed to enforce its written procedures regarding the sale of non-traded REITs to Hawaii residents.	Civil penalty in the amount of $19,825.37, cease and desist, offers of remediation, and undertakings.
0001007444-16-000065	fsrFoundOrderAgainstApplicant	59	LPL Financial LLC	Consent Order	05-JUL-2016	Wyoming Secretary of State Compliance Division	LPL consented to the findings that from January 1, 2008 through December 31, 2013, it failed to implement an adequate supervisory system regarding its sales of non-traded REITs and failed to enforce its written procedures regarding the sale of non-traded REITs to Wyoming residents.	Civil penalty in the amount of $12,344.55, cease and desist, offers of remediation, and undertakings.
0001007444-16-000065	fsrFoundOrderAgainstApplicant	60	LPL Financial LLC	Consent Order	20-JUL-2016	Louisiana Office of Financial Institutions	LPL consented to the findings that from January 1, 2008 through December 31, 2013, it failed to implement an adequate supervisory system regarding its sales of non-traded REITs and failed to enforce its written procedures regarding the sale of non-traded REITs to Louisiana residents.	Civil penalty in the amount of $64,363.95, cease and desist, offers of remediation, and undertakings.
0001007444-16-000065	fsrFoundOrderAgainstApplicant	61	LPL Financial LLC	Consent Order	27-JUL-2016	Maryland Securities Division	LPL consented to the findings that from January 1, 2008 through December 31, 2013, it failed to implement an adequate supervisory system regarding its sales of non-traded REITs and failed to enforce its written procedures regarding the sale of non-traded REITs to Maryland residents.	Civil penalty in the amount of $28,172.31, cease and desist, offers of remediation, and undertakings.
