ACCESSION_NUMBER	ACTION_TYPE	ACTION_ID	ENTITYNAME	ACTIONTITLE	ACTIONDATE	COURTORBODYNAMEANDLOCATION	ACTIONDESCRIPTION	DISPOSITIONOFPROCEEDING
0001285911-07-000012	violationOfRegulations	1	The Dreyfus Corporation	In the Matter of The Dreyfus Corporation, Respondent	07-SEP-2006	U.S. Securities and Exchange Commission (?SEC?)	The SEC issued an ?Order Instituting Public Administrative and Cease-and-Desist Proceedings, Making Findings, and Imposing Remedial Sanctions and a Cease-and-Desist Order Pursuant to Sections 203(e) and 203(k) of the Investment Advisers Act of 1940.?  In the Order, the SEC alleged that from July 2000 through June 2004, The Dreyfus Corporation (?Dreyfus?) collected compensation from Dreyfus Premier Enterprise Fund and Dreyfus Premier Nextech Fund (each, a ?Fund,? together, the ?Funds?) in violation of Section 205 of the Investment Advisers Act of 1940.  Specifically, the SEC alleged that during the relevant period, Dreyfus charged performance-based compensation that was calculated for each of the two Funds by applying its total fee rate (comprised of a fulcrum-fee rate as adjusted by a performance-adjustment rate) against each Fund?s daily net asset value, and, thus, Dreyfus did not calculate its total fee consistent with either Rule 205-2(b) or Rule 205-2(c).  Upon notification by the SEC that Dreyfus was charging a total fee based on a method that did not comply with Section 205 of the Investment Advisers Act of 1940, Dreyfus discontinued the method and subsequently reimbursed the Funds plus interest of $273,830, for a total payment of $3,270,025.  In anticipation of the institution of these proceedings, Dreyfus submitted an Offer of Settlement which the SEC determined to accept.  The SEC ordered the sanctions agreed to in the Offer of Settlement ? namely, that Dreyfus is censured and that Dreyfus cease and desist from committing or causing any future violations of Section 205(a) of the Advisers Act.  In determining to accept the Offer of Settlement, the SEC considered remedial acts promptly undertaken by Dreyfus and the cooperation afforded the Commission staff.	Order issued on consent.  See item (v) above for detail.
0001285911-07-000012	registrationDeniedOrSuspended	1	Founders Asset Management LLC and Bjorn K. Borgen	In the Matter of Founders Asset Management LLC ('FAM') and Bjorn K. Borgen	10-FEB-2000	see item 10(c)(1) above	see item 10(c)(1) above	see item 10(c)(1) above
0001285911-07-000012	sraViolationOfRules	1	MBSC, LLC	Docket/Case Number:  NASD  20042000083-01	14-NOV-2005	NASD	The NASD alleged that MBSC, LLC did not submit required information                                              to OATS on 15 business days during the first quarter of 2003 and did not                                               reasonably enforce its written supervisory procedures with respect to                                      OATS compliance during that quarter.  Without admitting or denying the                                           alleged violations, MBSC, LLC accepted the NASD?s findings that it did                                              not submit the required information to OATS on 15 business days during                                               the first quarter of 2003 and did not reasonably enforce its written                                                         supervisory procedures with respect to OATS compliance during the                                               quarter.  MBSC, LLC consented to the imposition of a censure and a fine                                         of $10,000 ($5,000 for the OATS violations and $5,000 for the                                                        supervision violations).  The NASD accepted MBSC?s acceptance and                                                 consent on November 14, 2005.	Acceptance, Waiver and Consent.  See item (v) above for detail.
0001285911-07-000012	fsrViolationOfInvestmentRelatedRegulation	5	Founders Asset Management Company, LLC	CRD 4-4645	24-FEB-1994	New Mexico Securities Division	The New Mexico Securities Division initiated an Administrative proceeding against Founders Asset Management Company, LLC, whose predecessor, Founders Asset Management, Inc. ('Respondent'), was alleged to have failed to renew the registrations of two portfolios of Founders Funds, Inc. and to have sold shares of the portfolios during a period during which no registration or exemption was in effect.	The matter was resolved with an Administrative Consent order in which Respondent agreed it would pay a civil penalty of $3520.
0001285911-07-000012	fsrViolationOfInvestmentRelatedRegulation	4	Founders Asset Management, Inc. and Dreyfus Founders Funds, Inc.                                        (formerly Founders Funds, Inc.)	Not available.	07-MAR-1994	Colorado Division of Securities	The Colorado Division of Securities initiated an Administrative proceeding against Founders Asset Management, Inc and Founders Funds, Inc. ('Respondents'), alleging that Respondents failed to file exemption forms and pay requisite filing fees.	Administrative Consent Order in which Respondents agreed to implement procedures to ensure compliance with the provisions of the Colorado Securities Act.
0001285911-07-000012	fsrViolationOfInvestmentRelatedRegulation	2	Mellon Financial Markets, LLC	Administrative Order CO-94-0078	21-DEC-1994	State of Alabama Department of Securities & Finance	The State of Alabama initiated an administrative proceeding against Mellon Financial Markets, LLC formerly Mellon Investment Products Company (MIPC) which, upon requesting registration in Alabama, disclosed it had executed one mutual fund transaction. Firm was found to have violated Section 8.6.3(a) Code of Alabama 1975. Alabama issued a cease and desist order against firm and associated individuals.	MIPC signed a written consent order, paid an administrative assessment of $1000, investigative costs of $300 and agreed that no sales to Alabama residents would be made until registered (note: the firm was granted registration 5/3/95).
0001285911-07-000012	violationOfRegulations	6	Founders Asset Management LLC and Bjorn K. Borgen	In the Matter of Founders Asset Management LLC ('FAM') and Bjorn K. Borgen	10-FEB-2000	see item 10 (c)(1) above	see item 10 (c)(1) above	see item 10 (c)(1) above
0001285911-07-000012	violationOfRegulations	5	CIBC Mellon Trust Company	U.S. Securities and Exchange Commission v. CIBC Mellon Trust Company	14-JAN-2005	see item 10(b)(1) above	see item 10(b)(1) above	see item 10(b)(1) above
0001285911-07-000012	violationOfRegulations	4	The Dreyfus Corporation	Not available.	01-JAN-1976	U.S. Securities and Exchange Commission (?SEC?)	SEC named The Dreyfus Corporation (?Dreyfus?) a respondent in administrative proceedings which had previously been instituted concerning an unaffiliated securities analyst and several unaffiliated investment advisory firms with respect to allegations of misuse of material nonpublic information in connection with trading in securities of Equity Funding Corporation of America ('Equity Funding').  The allegations against Dreyfus, which did not include material monetary damages, involved a transaction in March 1973 when the Dreyfus Special Income Fund, Inc. (currently, The Dreyfus Convertible Securities Fund, Inc.), which is managed by Dreyfus, sold $500,000 face amount of convertible subordinated debentures of Equity Funding for proceeds of $353,759 (cost $380,000).  An SEC administrative law judge rendered a decision in which, among other matters, he found that Dreyfus had sold securities on the basis of material nonpublic information concerning Equity Funding without making full disclosure to the buyer, but that in this case, the imposition of a sanction was not deemed necessary.	SEC Administrative Law Judge decision.  See item (v) above for detail.
0001285911-07-000012	violationOfRegulations	3	Boston Asset Management, Inc.	SEC File No. 3-5068	24-AUG-1976	U.S. Securities and Exchange Commission (?SEC?)	Boston Asset Management, Inc. (?BAM?) was alleged to have violated certain provisions of the securities laws in connection with the sale of certain securities by BAM.	The SEC found certain violations of the securities laws and imposed administrative censures.
0001285911-07-000012	violationOfRegulations	2	The Boston Company	SEC File No. 3-7974	04-FEB-1993	U.S. Securities and Exchange Commission (?SEC?)	The Boston Company (?TBC?) was found by the SEC to have materially overstated its income figures for the first three quarters of 1988.  Based on these findings, the SEC concluded that in 1988 TBC caused violations of section 13(A) and 13(B)(2)(A) of the Exchange Act and rules 12 (B)-20, 13A-13 and 13B2-1 promulgated thereunder.  Accordingly, TBC is required to permanently cease and desist from committing or causing any future violations of such provisions of the securities laws.  The Commission accepted TBC?s offer of settlement with respect to public administrative proceedings instituted by the SEC pursuant to section 21C of the Securities Exchange Act of 1934.  Without admitting or denying the matters set forth in the SEC?s order instituting proceedings, TBC consented to the issuance of the order and to the entry of the findings contained therein.  The order contains no findings which could suggest any misapplication or diversion of client assets.	Order issued on consent.  See item (v) above for detail.
0001285911-07-000012	falseStatementOrOmission	2	Founders Asset Management LLC and Bjorn K. Borgen	In the Matter of Founders Asset Management LLC (?FAM?) and Bjorn K. Borgen	10-FEB-2000	U.S. Securities and Exchange Commission (?SEC?)	The SEC alleged that from 1992 to mid-1995, FAM?s predecessor company (?Old Founders?) used brokerage commissions generated from certain small privately managed accounts to compensate an unaffiliated registered representative for client referrals without making adequate disclosure in its Form ADV or otherwise, and that Old Founders failed to adequately disclose the effect of a change in its trade allocation policy which resulted in delayed execution of trades in these small, privately managed accounts.  FAM consented to the entry of an administrative order by the SEC relating to Old Founders? brokerage practices from 1992 to mid-1995 for certain small private accounts.  FAM consented to the SEC order without admitting or denying the SEC?s findings and under the terms of the settlement, FAM, as successor to Old Founders, agreed to a censure, cease and desist order and a $50,000 penalty.  During the relevant time period, Old Founders was under the ownership and direction of Bjorn K. Borgen.  Borgen also entered into a settlement with the SEC related to this matter.  Borgen agreed to a cease and desist order, a 180-day suspension, disgorgement of $590,000 (with credit for $85,000 previously paid by Old Founders to clients, for a net disgorgement amount of $505,000) and a penalty of $150,000.  Borgen has not been affiliated with FAM since April 01, 1998. This matter responds to items 10C(1), 10C(2) and 10C(4).	Order issued on consent.  See item (v) above for detail.
0001202048-07-000011	fsrViolationOfInvestmentRelatedRegulation	1	American International Group, Inc. ('AIG')	CIV-042070	30-NOV-2004	Department of Justice	THE DEPARTMENT OF JUSTICE ('DOJ') FILED A CRIMINAL COMPLAINT AGAINST AIG-FP PAGIC EQUITY HOLDING CORP. ('AIG-FP PAGIC'), A WHOLLY-OWNED SUBSIDIARY OF AIG FINANCIAL PRODUCTS CORP. ('AIG-FP'), IN TURN A WHOLLY-OWNED SUBSIDIARY OF AMERICAN INTERNATIONAL GROUP, INC. ('AIG'). THE COMPLAINT ALLEGED THAT AIG-FP PAGIC VIOLATED FEDERAL SECURITIES LAWS BY AIDING AND ABETTING SUECURITIES LAW VIOLATIONS BY A PUBLIC COMPANY, PNC FINANCIAL SERVICES GROUP, INC. ('PNC'), INCONNECTION WITH A TRANSACTION ENTERED INTO IN 2001 WITH PNC THAT WAS INTENDED TO ENABLE PNC TO REMOVE CERTAIN ASSETS FROM ITS BALANCE SHEET. THE COMPLAINT ALLEGES THAT AIG-FP PAGIC KNEW, OR WAS DELIBERATELY IGNORANT IN NOT KNOWING, THAT THE PNC TRANSACTION DID NOT SATISFY THE REQUIREMENTS OF GAAP FOR NON-CONSOLIDATION OF SPECIAL PURPOSE ENTITIES. THE AIG-FP PAGIC TRANSACTION WAS THE LAST OF THREE SIMILAR TRANSACTIONS DEVELOPED, MARKETD AND ENTERED INTO BY AIG-FP AND ITS SUBSIDIARIES WITH PNC DURING 2001. THE DOJ HAS NOTIFIED AIG-FP THAT, IN ITS VIEW, AIG-FP ACTING THROUGH CERTAIN OF ITS EMPLOYEES MAY HAVE VIOLATED FEDERAL CRIMINAL LAW IN CONNECTION WITH THE PNC TRANSACTIONS AND THE MARKETING OF SIMILAR TRANSACTION STRUCTURES TO OTHER POTENTIAL COUNTERPARTIES. AIG-FP PAGIC WAS DISSOLVED FEBRUARY 3, 2006.	Settled 11/30/04
