ACCESSION_NUMBER	ACTION_TYPE	ACTION_ID	ENTITYNAME	ACTIONTITLE	ACTIONDATE	COURTORBODYNAMEANDLOCATION	ACTIONDESCRIPTION	DISPOSITIONOFPROCEEDING
0001018490-13-000004	sraViolationOfRules	79	Deutsche Bank Securities Inc., a Control Affiliate of the Registrant	20090174106-01	26-NOV-2012	Financial Industry Regulatory Authority ('FINRA')	The Registrant has not been the subject of this matter: Date Initiated: 11/26/2012. FINRA alleged that Deutsche Bank Securities Inc. ('DBSI'), (a) in seven transaction pairs between October 1, 2008 and December 31, 2008, the Firm sold corporate bonds to customers and failed to sell such bonds at a price that was fair, taking into consideration all relevant circumstances, in violation of NASD Rules 2110, 2440 and IM-2440; (b) from March 14, 2008 to April 15, 2010, on 29 settlement dates, the Firm submitted to FINRA inaccurate short interest position reports in violation of NASD Rule 3360, NYSE Rule 421, and FINRA Rule 4560 (for settlement dates on or after December 15, 2008); (c) during the periods January 14, 2008 through March 31, 2008 and July 8, 2008 through September 30, 2008, the Firm transmitted to the FNTRF 70 last sale reports of transactions in designated securities and failed to designate such reports as reflecting a price different from the current market when the execution was based on a prior reference point in time in violation of NASD Rule 4632(A)(5)(G). The Firm also failed to designate as 'W' to the FNTRF 13 last sales reports of transactions in NMS securities that occurred at prices based on an average weighting or another special pricing formula in violation of NASD Rule 4632(A)(5)(E) and failed to report the correct time of execution to the FNTRF in 78 last sale reports of transactions in designated securities in violation of NASD Rule 4632(C)(5); (d) during the period May 1, 2010 through May 31, 2010, the Firm failed to show the correct terms and conditions on the memorandum of 41 brokerage orders in violation of SEC Rule 17A-3 and NASD Rule 3110; (e) during the period July 1, 2010 through September 30, 2010, the Firm failed to report the correct time of trade to the RTRS in 24 reports of transactions in municipal securities in violation of MSRB Rule G-14(B)(II). The Firm also failed to report information regarding 24 purchase and sale transactions effected in municipal securities to the RTRS in the manner prescribed by Rule G-14 RTRS procedures and the RTRS Users Manual in violation of MSRB Rule G-14, and in 23 instances, the Firm improperly reported information to the RTRS that it was not required to report in violation of MSRB Rule G-14. The firm also failed to show the correct time of execution on the memorandum of 24 brokerage orders in municipal securities in violation of MSRB Rule G-8. (f) During the period April 1, 2010 through June 30, 2010, the Firm failed to repair 3,041 rejected ROES transmitted to OATS in violation of FINRA Rule 7450. (g) During the period May 1, 2010 through August 31, 2010, the Firm failed to accept or decline in the FNTRF 126 transactions in reportable securities within 20 minutes after execution in violation of FINRA Rule 7230a; (h) during the period July 1, 2010 through September 30, 2010, in 49 instances the Firm improperly reported information to the RTRS that it should not have in violation of MSRB Rule G-14; and (i) during the period July 1, 2011 through September 30, 2011 the Firm failed to report to TRACE 629 S1 transactions within 15 minutes of the time of execution in violation of FINRA Rule 6730( A) and FINRA Rule 2010. Without admitting or denying the allegations DBSI agreed to a letter of acceptance, waiver and consent ('AWC') consenting to a censure and fine. The fine of $175,000 was comprised of $20,000 for the fair pricing violations; $50,000 for the short interest reporting violations; $22,500 for the trade reporting violations; $5,000 for the books and records violations; $12,500 for the violations of MSRB Rule G-14 and $2,500 for the violations of MSRB Rule G-8; 12,500 for the OATS violations; $22,500 for the trade reporting violations; $22,500 for the violations of MSRB Rule G-14; and $5,000 for the TRACE reporting violations. Restitution in a total amount of $10,314.44 plus statutory interest to customers in connection with the fair pricing violations.	DBSI consented to a censure and fine of $175,000.00 plus interest restitution of $10,314.44. The fine was paid on December 13, 2012.
0001018490-13-000004	sraViolationOfRules	80	Deutsche Bank Securities Inc., a Control Affiliate of the Registrant	2008016167401	21-NOV-2012	Financial Industry Regulatory Authority ('FINRA')	The Registrant has not been the subject of this matter: Date Initiated: 11/21/2012.  FINRA alleged that Deutsche Bank Securities Inc. ('DBSI') from July 2006 through December 15, 2008, failed to report approximately 8,760 options positions in conventional options to the LOPR in violation of NASD Rule 2860(B)(5). Also between March 23, 2011 and March 30, 2011, one of the Firm's customers exceeded the position limit in HK939 in violation of FINRA Rule 2360(b)(3) and the Firm failed to submit to the OCC its OCEND for approximately two months from March 23, 2011 through May 31, 2011 in violation of FINRA Rule 2360(B)(3)(A)(VII)(B)(4)(B). In addition, from December 1, 2010 through October 6, 2011 the Firm failed to accurately report approximately 20,542 options positions in conventional options to the LOPR in violation of FINRA Rule 2360(B)(5), and from July 2006 to December 2011, the Firm failed to implement and maintain an adequate system of follow-up and review designed to reasonable ensure the submission of complete and accurate LOPR in violation of NASD Rule 3010, NASD 2110 and FINRA Rule 2010. Without admitting or denying the allegations, DBSI agreed to a letter of acceptance, waiver and consent ('AWC') consenting to a censure and fine of $35,000.00. DBSI consented to a censure and a fine of $35,000. The fine was paid on December 12, 2012.	Without admitting or denying the allegations, DBSI consented to a censure and a fine of $35,000. The fine was paid on December 12, 2012.
0000950123-13-000897	sraViolationOfRules	4	Waddell & Reed, Inc.	In the matter of Waddell & Reed, Inc. (E062004029603)	24-NOV-2006	NASD	Acceptance, Waiver and Consent	Acceptance, Waiver and Consent
0000950123-13-000897	sraViolationOfRules	3	Waddell & Reed, Inc. Robert Hechler and Robert Williams (CAF040002)	D.O.E. v. Waddell & Reed, Inc. Robert Hechler and Robert Williams (CAF0400002)	14-JAN-2004	NASD	Disciplinary Proceeding	Order Accepting Offers of Settlement by Respondents
0000950123-13-000897	violationOfRegulations	2	Waddell & Reed Investment Management Company, Waddell & Reed, Inc. and Waddell & Reed Services Company	In the matter of Waddell & Reed, Inc, et al (File No. 3-12372)	24-JUL-2006	Securities and Exchange Commission	Administrative Proceeding	Consent Order
0000950123-13-000897	fsrFoundOrderAgainstApplicant	4	Waddell & Reed, Inc.	In the matter of Waddell & Reed, Inc.	24-JUL-2006	Attorney General of the State of New York/Kansas Securities Commissioner	Administrative Proceeding	Assurance of discontinuance Pursuant to Executive Law SS63(15)/Stipulation for Consent Order
0000950123-13-000897	fsrFalseStatementOrOmission	1	Legend Equities Corporation	In re: Legend Equities Corp. (2009-0292-s)	29-SEP-2009	New York State Department of Insurance	Administrative Proceeding Regarding Insurance Agency License Renewal	Stipulation and Consent
0000950123-13-000897	fsrFalseStatementOrOmission	2	Legend Equities Corporation	In re: Legend Equities Corp. (2009-0308-s)	24-SEP-2009	New York State Department of Insurance	Administrative Proceeding Regarding Insurance Agency License Renewal	Stipulation and Consent
0000950123-13-000897	fsrFoundOrderAgainstApplicant	1	Waddell & Reed, Inc.	In the matter of Waddell & Reed, Inc. (2001E053)	10-OCT-2001	Kansas Securities Commissioner	Administrative Proceeding	Stipulation for Consent Order
0000950123-13-000897	fsrFoundOrderAgainstApplicant	2	Waddell & Reed, Inc.	In re: Waddell & Reed, Inc. and Scott Allan (3487-S-602)	24-OCT-2002	Florida Office of Financial Institutions and Securities Regulation	Administrative Proceeding	Stipulation and Consent
0000950123-13-000897	fsrFoundOrderAgainstApplicant	3	Waddell & Reed, Inc.	In the matter of Waddell & Reed, Inc. and W&R Insurance Agency (AP05-13)	25-MAR-2005	Missouri Commissioner of Securities	Summary Order of Suspension	Administrative Consent Order
0000950123-13-000897	fsrRegistrationDeniedOrSuspended	1	Waddell & Reed, Inc.	In the matter of Waddell & Reed, Inc. and W&R Insurance Agency, Inc. (AP05-13)	25-MAR-2005	Missouri Commissioner of Securities	Summary order of Suspension	Administrative Consent Order
0000950123-13-000897	fsrViolationOfInvestmentRelatedRegulation	1	Waddell & Reed, Inc.	In the matter of Waddell & Reed, Inc. (ST-99-2948-S)	12-MAY-1999	Connecticut Department of Banking	Stipulation and Consent	Stipulation and Consent
0000950123-13-000897	fsrViolationOfInvestmentRelatedRegulation	2	Waddell & Reed, Inc.	In the matter of Waddell & Reed, Inc. (2001 E 053)	10-OCT-2001	Kansas Securities Commissioner	Administrative Proceeding	Stipulation for Consent Order
0000950123-13-000897	fsrViolationOfInvestmentRelatedRegulation	3	Waddell & Reed, Inc.	In the matter of Waddell & Reed, Inc.	24-JUL-2006	Attorney General of the State of New York/Kansas Securities Commissioner	Administrative Proceeding	Assurance of Discontinuance Pursuant to Executive Law SS63(15)/Stipulation for Consent Order
0000950123-13-000897	revokedBond	1	William Webber	N/A	05-FEB-1987	N/A	Payment under Fidelity Bond	Settled
0000950123-13-000897	revokedBond	2	David Stevenson	N/A	04-NOV-1997	N/A	Payment under Fidelity Bond	Settled
0000950123-13-000897	revokedBond	3	Emmanuel Lagpacan	N/A	11-JUN-1999	N/A	Payment under Fidelity Bond	Settled
